product_name,price,overall_sales,date
Product_1,130.7,757,2024-04-08
Product_2,385.1,486,2024-04-19
Product_3,311.81,838,2024-04-13
Product_4,391.93,1000,2024-03-16
Product_5,92.89,159,2024-02-20
Product_6,278.22,368,2024-02-22
Product_7,247.42,257,2024-04-30
Product_8,100.49,462,2024-01-12
Product_9,420.39,956,2024-04-27
Product_10,113.31,188,2024-03-23
Product_11,251.72,750,2024-01-22
Product_12,318.96,986,2024-01-18
Product_13,203.21,125,2024-03-02
Product_14,371.55,186,2024-04-04
Product_15,397.39,493,2024-03-19
Product_16,54.93,278,2024-01-21
Product_17,46.9,888,2024-02-20
Product_18,328.89,611,2024-01-14
Product_19,176.75,823,2024-01-08
Product_20,75.25,406,2024-02-15
Product_21,358.23,190,2024-01-22
Product_22,77.86,134,2024-01-28
Product_23,193.63,367,2024-02-15
Product_24,382.9,671,2024-01-15
Product_25,281.9,830,2024-03-07
Product_26,196.72,597,2024-01-03
Product_27,391.92,881,2024-03-17
Product_28,436.81,298,2024-04-17
Product_29,115.29,335,2024-01-11
Product_30,368.01,649,2024-02-03
Product_31,61.84,768,2024-04-12
Product_32,354.02,567,2024-03-21
Product_33,332.28,170,2024-04-23
Product_34,412.39,383,2024-04-16
Product_35,469.81,557,2024-03-01
Product_36,63.33,898,2024-01-02
Product_37,372.46,605,2024-01-16
Product_38,155.98,442,2024-04-02
Product_39,50.96,500,2024-03-04
Product_40,256.8,952,2024-02-07
Product_41,333.83,175,2024-02-05
Product_42,151.43,256,2024-01-05
Product_43,169.21,406,2024-01-26
Product_44,32.14,719,2024-04-04
Product_45,212.88,305,2024-01-10
Product_46,209.89,906,2024-04-25
Product_47,369.68,551,2024-03-13
Product_48,137.03,376,2024-04-02
Product_49,474.67,127,2024-04-20
Product_50,200.06,537,2024-04-29
Product_51,198.93,247,2024-01-06
Product_52,170.68,345,2024-02-05
Product_53,166.11,505,2024-01-10
Product_54,134.56,486,2024-02-23
Product_55,132.19,991,2024-03-17
Product_56,88.32,332,2024-02-27
Product_57,447.81,612,2024-02-15
Product_58,141.21,136,2024-02-09
Product_59,401.27,185,2024-01-02
Product_60,299.85,599,2024-03-18
Product_61,458.21,811,2024-03-09
Product_62,204.79,943,2024-01-20
Product_63,485.04,80,2024-01-11
Product_64,220.34,145,2024-04-15
Product_65,293.24,852,2024-01-24
Product_66,446.38,789,2024-01-13
Product_67,226.18,217,2024-03-19
Product_68,164.87,363,2024-01-11
Product_69,61.8,376,2024-02-01
Product_70,268.96,955,2024-02-02
Product_71,67.57,528,2024-02-04
Product_72,317.65,234,2024-02-08
Product_73,97.87,442,2024-02-12
Product_74,238.52,866,2024-04-06
Product_75,49.94,958,2024-01-02
Product_76,210.32,618,2024-04-24
Product_77,102.72,574,2024-02-23
Product_78,116.01,711,2024-02-03
Product_79,14.9,898,2024-03-31
Product_80,343.37,933,2024-04-06
Product_81,80.7,94,2024-03-11
Product_82,232.11,216,2024-04-03
Product_83,187.81,934,2024-02-08
Product_84,316.99,375,2024-03-22
Product_85,481.53,315,2024-02-09
Product_86,428.09,139,2024-02-01
Product_87,116.03,775,2024-04-06
Product_88,232.63,193,2024-02-26
Product_89,85.51,162,2024-04-10
Product_90,315.93,709,2024-01-05
Product_91,413.16,322,2024-02-13
Product_92,238.6,552,2024-03-07
Product_93,145.84,328,2024-03-24
Product_94,227.03,243,2024-03-26
Product_95,197.88,709,2024-01-06
Product_96,481.31,752,2024-03-09
Product_97,67.27,460,2024-03-21
Product_98,263.19,579,2024-02-04
Product_99,318.4,931,2024-01-01
Product_100,147.32,703,2024-01-23
